pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_genuine_sd300b_roll_self_00001789_06,sd300b,roll_self,1,00001789,00001789,6,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001789_roll_1000_06.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001789_roll_1000_06.png,05ad910d6c8ec1c7628299948a11a2c3f3945fe4da5a05ae04f5f3905838d092,05ad910d6c8ec1c7628299948a11a2c3f3945fe4da5a05ae04f5f3905838d092,development,deterministic genuine sample from roll_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,277.3749,270.5714,24.7551,573.461
pilot_genuine_sd300b_roll_self_00001511_10,sd300b,roll_self,1,00001511,00001511,10,10,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001511_roll_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001511_roll_1000_10.png,1721d29d66e67cb7e49920f780c84554626ea3cfc170ee1c5ff7d9e63cb8e65b,1721d29d66e67cb7e49920f780c84554626ea3cfc170ee1c5ff7d9e63cb8e65b,development,deterministic genuine sample from roll_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,261.7764,278.9462,26.4838,568.0013
pilot_genuine_sd300b_roll_self_00001667_10,sd300b,roll_self,1,00001667,00001667,10,10,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001667_roll_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001667_roll_1000_10.png,932c820a012f0a626dbc75501a19c461d952ee2aa35804b5530457feb9439309,932c820a012f0a626dbc75501a19c461d952ee2aa35804b5530457feb9439309,development,deterministic genuine sample from roll_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24038.115938085954,"{""geometric_inlier_count"":3002.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24038.115938085954}",True,,3002,3002,3002,3002,261.19,258.5413,26.2636,546.7438
pilot_genuine_sd300b_roll_self_00001475_03,sd300b,roll_self,1,00001475,00001475,3,3,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001475_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001475_roll_1000_03.png,082c78bc67099b5bcfcedacb9b43e5628714eaa9c98eb5901a17f22e6a4732f0,082c78bc67099b5bcfcedacb9b43e5628714eaa9c98eb5901a17f22e6a4732f0,development,deterministic genuine sample from roll_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,263.4796,253.7385,26.4936,544.4809
pilot_genuine_sd300b_roll_self_00001467_09,sd300b,roll_self,1,00001467,00001467,9,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001467_roll_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001467_roll_1000_09.png,fad13e9c8a7d858250c85096c19078340384f586c337184a3f0ed81c564c8cec,fad13e9c8a7d858250c85096c19078340384f586c337184a3f0ed81c564c8cec,development,deterministic genuine sample from roll_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,265.9151,267.0732,25.2956,559.1326
pilot_genuine_sd300b_roll_self_00001144_02,sd300b,roll_self,1,00001144,00001144,2,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001144_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001144_roll_1000_02.png,235e9c7e286377d67408b1f352335aaa7a0fdb48a917b4c7bc1780c0269f1e5c,235e9c7e286377d67408b1f352335aaa7a0fdb48a917b4c7bc1780c0269f1e5c,development,deterministic genuine sample from roll_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,282.9564,259.689,25.8708,569.2488
pilot_genuine_sd300c_plain_roll_00001837_05,sd300c,plain_roll,1,00001837,00001837,5,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001837_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001837_roll_2000_05.png,d0d8aa755f76a3fd5a1af1189a83bf9c1a9f49123a9766efd7456a7e582e7281,0c11aecd67979af8f11136be2dd44754b9a1a238d1e46a1fb4409458078e4f32,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.1107348367250678,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.1111111111111111,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.1107348367250678}",True,,3000,3000,27,3,295.5942,976.5455,20.2275,1293.209
pilot_genuine_sd300c_plain_roll_00001201_09,sd300c,plain_roll,1,00001201,00001201,9,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001201_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001201_roll_2000_09.png,edc578194925126354321e12dd45047009acdf397df6668738e768e56c3ea46a,396b73186fbc534711efdf7c8ae6322472204a8a19c62918bfd98948f293a72a,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.4356179501787385,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.4356179501787385}",True,,3000,3001,20,4,314.7235,1088.2073,20.2036,1424.0031
pilot_genuine_sd300c_plain_roll_00001103_05,sd300c,plain_roll,1,00001103,00001103,5,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001103_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001103_roll_2000_05.png,f3b1d39f59365290d6d556821cddb60f569ba58c43efb4cbb97e4247a3eec850,4e249284036dd1a6b5af9718f0d273021f269a391c432a4a5af44fe6c9a31b46,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.0,"{""geometric_inlier_count"":0.0,""geometric_inlier_ratio"":0.0,""inliers_over_min_keypoints"":0.0,""inliers_times_inlier_ratio_times_log1p_matches"":0.0}",False,insufficient_geometry_matches,1015,3001,1,0,131.9963,1027.3245,6.8676,1167.0285
pilot_genuine_sd300c_plain_roll_00001070_07,sd300c,plain_roll,1,00001070,00001070,7,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001070_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001070_roll_2000_07.png,ad1c226146a8f9c2da87cbd42e70f5ecb7b75f3d02a46da4b111e6e1bb06e4aa,f81b842ac23eb9961d29f315c4fcedaf92ef323eb64943d4f4c454ae21a6a2fb,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.6306804786429454,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.10526315789473684,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.6306804786429454}",True,,3000,3000,19,2,330.6975,908.8628,20.2911,1260.8029
pilot_genuine_sd300c_plain_roll_00001008_01,sd300c,plain_roll,1,00001008,00001008,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001008_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001008_roll_2000_01.png,f82a1b863024dda51ee1bba418a59696b62da4dfaf1de8f8b57e241b8fa1b027,9a435a1cda548e8291d3ee1efb1cb912bdfc865e3df507824c95585eabe950b4,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,11.434191984797057,"{""geometric_inlier_count"":13.0,""geometric_inlier_ratio"":0.21311475409836064,""inliers_over_min_keypoints"":0.004333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":11.434191984797057}",True,,3000,3000,61,13,668.7475,1052.1706,19.937,1741.8752
pilot_genuine_sd300c_plain_roll_00001103_07,sd300c,plain_roll,1,00001103,00001103,7,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001103_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001103_roll_2000_07.png,b43c80f0437ebdf8dd14fffe5a281c8718f7cf42b344902ed7ac333a5674b994,f0ce3e62864609f56a365a43abcdb296ee9f1a0b286b22c9596f5cb35e570e24,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,101.931319936087,"{""geometric_inlier_count"":51.0,""geometric_inlier_ratio"":0.4146341463414634,""inliers_over_min_keypoints"":0.017,""inliers_times_inlier_ratio_times_log1p_matches"":101.931319936087}",True,,3000,3000,123,51,253.6621,984.1058,20.4046,1259.0093
pilot_genuine_sd300c_plain_roll_00001861_03,sd300c,plain_roll,1,00001861,00001861,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001861_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001861_roll_2000_03.png,373b93dd590086846b4a7fa53a3d01530e420bf97c5da0e01f6d122bf983ac17,11672006166f87b067553389663e7911b72736554adfb0093c7e6b8a020740d8,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006894174422612892,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,2901,3000,13,2,198.6506,918.8324,19.5016,1137.7779
pilot_genuine_sd300c_plain_roll_00001850_03,sd300c,plain_roll,1,00001850,00001850,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001850_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001850_roll_2000_03.png,f9e50833a43232a71a5b5c4e26a42dd125dfaaede5cf55c15c56485caea8ba91,c7df1f6d41fb7ef6f64821788058d2bd51efcff6c71cc18ecdf49adecc3fb1cb,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.6731049701126652,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.11764705882352941,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":1.6731049701126652}",True,,3000,3000,34,4,333.1179,911.6535,20.5543,1266.1585
pilot_genuine_sd300c_plain_roll_00001182_10,sd300c,plain_roll,1,00001182,00001182,10,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001182_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001182_roll_2000_10.png,52cdbc2fe6a5e85b3ac27809fb30e72eaea41270fb561c5cadb7cad775ad526b,fc7d285dc80db68955d21228472f35ebbf65d42143daaf6939c2ff03a3dad232,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,50.705182553912756,"{""geometric_inlier_count"":20.0,""geometric_inlier_ratio"":0.7692307692307693,""inliers_over_min_keypoints"":0.012828736369467608,""inliers_times_inlier_ratio_times_log1p_matches"":50.705182553912756}",True,,1559,3000,26,20,203.8581,869.0993,10.7831,1085.591
pilot_genuine_sd300c_plain_roll_00001209_03,sd300c,plain_roll,1,00001209,00001209,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001209_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001209_roll_2000_03.png,4b5e379387611fd8faea179957e4655659252163f966a3c57dcc8f9d8e2b639f,1eb1a48ca08bfcc14fc59e09d1ea58bffc10eedf21c0fc6d56556ec2d3178c3e,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,7.519983435076223,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.225,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":7.519983435076223}",True,,3000,3000,40,9,240.751,900.1452,19.7992,1161.4725
pilot_genuine_sd300c_plain_roll_00001406_04,sd300c,plain_roll,1,00001406,00001406,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001406_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001406_roll_2000_04.png,e82366070d94f9a6a05fb5ce446137c8878113348ce69fe370ce27190d17d897,c2d6974b41eec1d5907fa9c829b887cd4e87f3b34bc9aa227bd26f93ace1f135,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,20.402892589691543,"{""geometric_inlier_count"":20.0,""geometric_inlier_ratio"":0.22727272727272727,""inliers_over_min_keypoints"":0.006664445184938354,""inliers_times_inlier_ratio_times_log1p_matches"":20.402892589691543}",True,,3001,3001,88,20,319.17,959.3226,23.1838,1302.6148
pilot_genuine_sd300c_plain_roll_00001168_02,sd300c,plain_roll,1,00001168,00001168,2,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001168_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001168_roll_2000_02.png,a9be7569bbbd83ead8438796ae0bb520afd3d3c4f647e28ce336a9d754e8b78b,e770f32411d178656f6521498475fb48c432244adae4db542d8ce76c7c238d8f,development,deterministic genuine sample from plain_roll,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,9.374519410752015,"{""geometric_inlier_count"":11.0,""geometric_inlier_ratio"":0.21568627450980393,""inliers_over_min_keypoints"":0.0036666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":9.374519410752015}",True,,3000,3000,51,11,260.3993,978.3761,22.2478,1261.9272
pilot_genuine_sd300c_plain_self_00001721_01,sd300c,plain_self,1,00001721,00001721,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001721_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001721_plain_2000_11.png,233b4b181a88a1abf69a80be0b31ca25506adf46b87622d720db98403fc1d66a,233b4b181a88a1abf69a80be0b31ca25506adf46b87622d720db98403fc1d66a,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24029.109070592418,"{""geometric_inlier_count"":3001.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24029.109070592418}",True,,3001,3001,3001,3001,632.954,625.0259,24.7755,1283.7321
pilot_genuine_sd300c_plain_self_00001476_08,sd300c,plain_self,1,00001476,00001476,8,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001476_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001476_plain_2000_08.png,05423058db1696b474ad9ea56e555aa70a4c987bab92c12741cea69d14be97e7,05423058db1696b474ad9ea56e555aa70a4c987bab92c12741cea69d14be97e7,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,222.0974,218.2365,24.7699,465.8058
pilot_genuine_sd300c_plain_self_00001441_03,sd300c,plain_self,1,00001441,00001441,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001441_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001441_plain_2000_03.png,cdfb9f1e78c3a685bebb85759bd7eec2e9e799b1d75ad35003526e15e60d0e31,cdfb9f1e78c3a685bebb85759bd7eec2e9e799b1d75ad35003526e15e60d0e31,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24029.109070592418,"{""geometric_inlier_count"":3001.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24029.109070592418}",True,,3001,3001,3001,3001,268.0717,283.7799,29.716,582.4868
pilot_genuine_sd300c_plain_self_00001005_08,sd300c,plain_self,1,00001005,00001005,8,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001005_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001005_plain_2000_08.png,d32c0d1c0d7c00dceb03751b55297fd38e8b0c2b8d9b107777ec8c20c1ece7e2,d32c0d1c0d7c00dceb03751b55297fd38e8b0c2b8d9b107777ec8c20c1ece7e2,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,245.6926,247.2574,25.0811,518.8406
pilot_genuine_sd300c_plain_self_00001233_01,sd300c,plain_self,1,00001233,00001233,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001233_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001233_plain_2000_11.png,08b090fc6ba3072e2e544778b190c340131c1a82bd1c84d025f7abebef737358,08b090fc6ba3072e2e544778b190c340131c1a82bd1c84d025f7abebef737358,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,676.6496,642.6545,28.7145,1349.0884
pilot_genuine_sd300c_plain_self_00001568_03,sd300c,plain_self,1,00001568,00001568,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001568_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001568_plain_2000_03.png,f7e78a3bd0b0984ecfc339b98c44a587f9041e8dddb1c3d1d0fa99ef9a00264f,f7e78a3bd0b0984ecfc339b98c44a587f9041e8dddb1c3d1d0fa99ef9a00264f,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,153.5275,162.8693,24.8777,342.152
pilot_genuine_sd300c_plain_self_00001544_03,sd300c,plain_self,1,00001544,00001544,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001544_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001544_plain_2000_03.png,b235b7f502ae6b2519aac7abe9d59194f02ea07ce4a26e3a73f992278155355f,b235b7f502ae6b2519aac7abe9d59194f02ea07ce4a26e3a73f992278155355f,development,deterministic genuine sample from plain_self,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,13416.537880020962,"{""geometric_inlier_count"":1791.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":13416.537880020962}",True,,1791,1791,1791,1791,123.6754,120.7558,10.6093,255.6631
