pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_roll_self_00001008_07,sd300c,roll_self,00001008,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,430.6964,413.8974,17.1615,861.7772,ok,,
sd300c_roll_self_00001008_08,sd300c,roll_self,00001008,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,426.5501,428.2334,16.9848,871.7909,ok,,
sd300c_roll_self_00001008_09,sd300c,roll_self,00001008,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,469.704,466.2937,16.4348,952.4597,ok,,
sd300c_roll_self_00001008_10,sd300c,roll_self,00001008,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,467.8883,467.0962,16.4178,951.4292,ok,,
sd300c_roll_self_00001009_01,sd300c,roll_self,00001009,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,468.5024,479.9724,17.0599,965.5705,ok,,
sd300c_roll_self_00001009_02,sd300c,roll_self,00001009,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,474.0687,461.8088,17.2894,953.1955,ok,,
sd300c_roll_self_00001009_03,sd300c,roll_self,00001009,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,434.0963,427.0273,16.8534,878.003,ok,,
sd300c_roll_self_00001009_04,sd300c,roll_self,00001009,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,462.8329,457.8223,16.7838,937.4699,ok,,
sd300c_roll_self_00001009_05,sd300c,roll_self,00001009,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,464.0972,461.8228,17.165,943.1131,ok,,
sd300c_roll_self_00001009_06,sd300c,roll_self,00001009,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,472.4959,473.5598,17.9536,964.04,ok,,
sd300c_roll_self_00001009_07,sd300c,roll_self,00001009,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,437.0252,446.1614,16.2999,899.5193,ok,,
sd300c_roll_self_00001009_08,sd300c,roll_self,00001009,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,479.33,456.1664,17.9136,953.4377,ok,,
sd300c_roll_self_00001009_09,sd300c,roll_self,00001009,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,445.2843,446.9292,18.5295,910.7692,ok,,
sd300c_roll_self_00001009_10,sd300c,roll_self,00001009,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,463.5513,458.8734,16.9219,939.3749,ok,,
sd300c_roll_self_00001010_01,sd300c,roll_self,00001010,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,566.6479,559.9147,17.9908,1144.5823,ok,,
sd300c_roll_self_00001010_02,sd300c,roll_self,00001010,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,528.6601,506.6715,16.1783,1051.5393,ok,,
sd300c_roll_self_00001010_03,sd300c,roll_self,00001010,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,514.5036,498.7359,15.5481,1028.8135,ok,,
sd300c_roll_self_00001010_04,sd300c,roll_self,00001010,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,522.348,509.5839,15.425,1047.3844,ok,,
sd300c_roll_self_00001010_05,sd300c,roll_self,00001010,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,477.8741,463.3676,16.2949,957.5594,ok,,
sd300c_roll_self_00001010_06,sd300c,roll_self,00001010,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,566.2076,570.3848,16.9299,1153.5474,ok,,
sd300c_roll_self_00001010_07,sd300c,roll_self,00001010,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,494.0801,492.9041,16.026,1003.0366,ok,,
sd300c_roll_self_00001010_08,sd300c,roll_self,00001010,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,495.4557,491.7189,15.6435,1002.8427,ok,,
sd300c_roll_self_00001010_09,sd300c,roll_self,00001010,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1142.39257,480.1264,492.8941,16.7966,989.8432,ok,,
sd300c_roll_self_00001010_10,sd300c,roll_self,00001010,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,485.5618,485.732,16.2089,987.5296,ok,,
sd300c_roll_self_00001011_01,sd300c,roll_self,00001011,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,522.1472,508.7504,18.8986,1049.8236,ok,,
sd300c_roll_self_00001011_02,sd300c,roll_self,00001011,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,462.7043,466.7486,16.1825,945.6587,ok,,
sd300c_roll_self_00001011_03,sd300c,roll_self,00001011,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,460.2591,462.5848,16.2811,939.148,ok,,
sd300c_roll_self_00001011_04,sd300c,roll_self,00001011,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,475.8875,484.3208,16.394,976.6232,ok,,
sd300c_roll_self_00001011_05,sd300c,roll_self,00001011,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1084.68641,440.5784,439.267,12.9812,892.8478,ok,,
sd300c_roll_self_00001011_06,sd300c,roll_self,00001011,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,489.3511,485.8148,16.3858,991.5762,ok,,
sd300c_roll_self_00001011_07,sd300c,roll_self,00001011,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,446.9437,447.8634,16.1698,910.9933,ok,,
sd300c_roll_self_00001011_08,sd300c,roll_self,00001011,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,463.7725,457.3043,15.4532,936.5571,ok,,
sd300c_roll_self_00001011_09,sd300c,roll_self,00001011,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,460.1002,460.4869,16.637,937.246,ok,,
sd300c_roll_self_00001011_10,sd300c,roll_self,00001011,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,470.4012,470.5728,16.598,957.5946,ok,,
sd300c_roll_self_00001012_01,sd300c,roll_self,00001012,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,528.3672,524.7229,16.2258,1069.3406,ok,,
sd300c_roll_self_00001012_02,sd300c,roll_self,00001012,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,494.6693,495.1187,16.8094,1006.6192,ok,,
sd300c_roll_self_00001012_03,sd300c,roll_self,00001012,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,517.452,505.2374,16.5004,1039.2104,ok,,
sd300c_roll_self_00001012_04,sd300c,roll_self,00001012,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,509.2495,503.8646,15.9753,1029.1184,ok,,
sd300c_roll_self_00001012_05,sd300c,roll_self,00001012,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,517.5107,521.9052,17.5856,1057.0248,ok,,
sd300c_roll_self_00001012_06,sd300c,roll_self,00001012,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,541.4376,533.511,16.0248,1091.0014,ok,,
sd300c_roll_self_00001012_07,sd300c,roll_self,00001012,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,456.3943,454.5055,15.8073,926.7332,ok,,
sd300c_roll_self_00001012_08,sd300c,roll_self,00001012,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,487.4743,488.6912,18.0634,994.2537,ok,,
sd300c_roll_self_00001012_09,sd300c,roll_self,00001012,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,484.4024,496.5773,16.6309,997.6333,ok,,
sd300c_roll_self_00001012_10,sd300c,roll_self,00001012,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,490.4294,488.7234,16.5166,995.6935,ok,,
sd300c_roll_self_00001013_01,sd300c,roll_self,00001013,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,552.8889,551.6966,16.4744,1121.0817,ok,,
sd300c_roll_self_00001013_02,sd300c,roll_self,00001013,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,519.1329,526.9279,17.0585,1063.1456,ok,,
sd300c_roll_self_00001013_03,sd300c,roll_self,00001013,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,520.1049,520.5218,17.7875,1058.4407,ok,,
sd300c_roll_self_00001013_04,sd300c,roll_self,00001013,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,539.1335,537.2184,17.4956,1093.8743,ok,,
sd300c_roll_self_00001013_05,sd300c,roll_self,00001013,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,509.5809,510.9544,17.3361,1037.8974,ok,,
sd300c_roll_self_00001013_06,sd300c,roll_self,00001013,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,527.5667,516.2845,19.7643,1063.6406,ok,,
sd300c_roll_self_00001013_07,sd300c,roll_self,00001013,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,569.6753,566.3851,18.8444,1154.935,ok,,
sd300c_roll_self_00001013_08,sd300c,roll_self,00001013,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,549.2602,539.6927,17.5631,1106.5412,ok,,
sd300c_roll_self_00001013_09,sd300c,roll_self,00001013,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,528.4933,523.3772,15.9358,1067.8324,ok,,
sd300c_roll_self_00001013_10,sd300c,roll_self,00001013,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,512.4861,521.0303,16.1065,1049.6485,ok,,
sd300c_roll_self_00001014_01,sd300c,roll_self,00001014,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,467.0063,455.1863,15.6289,937.8531,ok,,
sd300c_roll_self_00001014_02,sd300c,roll_self,00001014,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,474.0623,459.7431,15.2525,949.0973,ok,,
sd300c_roll_self_00001014_03,sd300c,roll_self,00001014,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,447.5177,439.5736,15.9896,903.1045,ok,,
sd300c_roll_self_00001014_04,sd300c,roll_self,00001014,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,441.0496,440.1286,15.8641,897.0641,ok,,
sd300c_roll_self_00001014_05,sd300c,roll_self,00001014,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1119.66176,421.2436,419.5516,13.1865,854.0023,ok,,
sd300c_roll_self_00001014_06,sd300c,roll_self,00001014,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,470.9334,468.8172,15.575,955.3494,ok,,
sd300c_roll_self_00001014_07,sd300c,roll_self,00001014,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,462.3311,460.0201,14.7137,937.0872,ok,,
sd300c_roll_self_00001014_08,sd300c,roll_self,00001014,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,480.8883,477.6652,15.9032,974.4797,ok,,
sd300c_roll_self_00001014_09,sd300c,roll_self,00001014,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1142.39257,476.4336,470.4719,16.937,963.8671,ok,,
sd300c_roll_self_00001014_10,sd300c,roll_self,00001014,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1119.69774,448.9086,447.9802,14.9905,911.8979,ok,,
sd300c_roll_self_00001015_01,sd300c,roll_self,00001015,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,535.5278,532.1135,16.2409,1083.9081,ok,,
sd300c_roll_self_00001015_02,sd300c,roll_self,00001015,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,672.9984,658.7682,17.3687,1349.162,ok,,
sd300c_roll_self_00001015_03,sd300c,roll_self,00001015,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,641.8401,644.5699,16.7996,1303.2376,ok,,
sd300c_roll_self_00001015_04,sd300c,roll_self,00001015,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,678.3318,668.2334,17.1753,1363.7687,ok,,
sd300c_roll_self_00001015_05,sd300c,roll_self,00001015,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,547.9054,548.4765,17.0285,1113.4358,ok,,
sd300c_roll_self_00001015_06,sd300c,roll_self,00001015,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,554.1328,556.2694,16.2926,1126.7205,ok,,
sd300c_roll_self_00001015_07,sd300c,roll_self,00001015,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,621.8265,624.4275,16.7086,1262.9896,ok,,
sd300c_roll_self_00001015_08,sd300c,roll_self,00001015,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,633.9156,641.7093,16.9749,1292.6313,ok,,
sd300c_roll_self_00001015_09,sd300c,roll_self,00001015,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,613.6701,626.6475,16.577,1256.9237,ok,,
sd300c_roll_self_00001015_10,sd300c,roll_self,00001015,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,549.5912,544.7217,16.4352,1110.7727,ok,,
sd300c_roll_self_00001016_01,sd300c,roll_self,00001016,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,505.8895,516.5057,17.3186,1039.7397,ok,,
sd300c_roll_self_00001016_02,sd300c,roll_self,00001016,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,522.4047,519.5861,16.1147,1058.1321,ok,,
sd300c_roll_self_00001016_03,sd300c,roll_self,00001016,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,556.4888,532.9326,16.3218,1105.7706,ok,,
sd300c_roll_self_00001016_04,sd300c,roll_self,00001016,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,544.0773,540.1736,16.5965,1100.8829,ok,,
sd300c_roll_self_00001016_05,sd300c,roll_self,00001016,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,470.004,464.7212,15.7903,950.5395,ok,,
sd300c_roll_self_00001016_06,sd300c,roll_self,00001016,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,527.1239,514.2404,16.5557,1057.9433,ok,,
sd300c_roll_self_00001016_07,sd300c,roll_self,00001016,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,538.2721,526.7351,16.5916,1081.6263,ok,,
sd300c_roll_self_00001016_08,sd300c,roll_self,00001016,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,547.0621,563.6244,15.9447,1126.6585,ok,,
sd300c_roll_self_00001016_09,sd300c,roll_self,00001016,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,545.8243,517.9419,17.6658,1081.458,ok,,
sd300c_roll_self_00001016_10,sd300c,roll_self,00001016,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,479.3312,481.4526,15.9188,976.7251,ok,,
sd300c_roll_self_00001017_01,sd300c,roll_self,00001017,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,568.5057,571.5115,16.0381,1156.0793,ok,,
sd300c_roll_self_00001017_02,sd300c,roll_self,00001017,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,533.1252,529.4634,18.8198,1081.4319,ok,,
