pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300b_plain_self_00001004_07,sd300b,plain_self,00001004,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,186.98590369776346,33.6246,32.3771,1.6793,27.3598,28.215,0.7091,67.8367,{},{},{},ok,,
sd300b_plain_self_00001004_08,sd300b,plain_self,00001004,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,536.7393482227816,39.5336,40.0455,4.43,34.589,35.6915,3.4472,84.0694,{},{},{},ok,,
sd300b_plain_self_00001004_09,sd300b,plain_self,00001004,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,851.5174479335209,66.8941,69.2283,9.1082,59.7229,62.3279,7.9622,145.2956,{},{},{},ok,,
sd300b_plain_self_00001004_10,sd300b,plain_self,00001004,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,233.61969630109917,39.1344,34.3093,2.0147,33.2251,30.095,1.1297,75.5195,{},{},{},ok,,
sd300b_plain_self_00001005_01,sd300b,plain_self,00001005,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,338.5457296586046,92.3485,88.1212,2.6797,79.4222,78.3316,1.7434,183.2077,{},{},{},ok,,
sd300b_plain_self_00001005_04,sd300b,plain_self,00001005,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,746.5914145760153,90.2337,72.6045,6.3928,65.3367,64.8619,5.4751,169.2882,{},{},{},ok,,
sd300b_plain_self_00001005_05,sd300b,plain_self,00001005,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,373.5210741111065,57.917,59.9135,3.4109,50.2398,54.1192,2.4307,121.3086,{},{},{},ok,,
sd300b_plain_self_00001005_06,sd300b,plain_self,00001005,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,179.4792,178.215,15.0918,163.0926,163.2994,14.0937,372.8518,{},{},{},ok,,
sd300b_plain_self_00001005_07,sd300b,plain_self,00001005,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,688.2991738218456,59.5313,63.3939,6.6335,51.7261,57.1054,5.6166,129.622,{},{},{},ok,,
sd300b_plain_self_00001005_08,sd300b,plain_self,00001005,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,513.4224519211136,53.6343,53.0677,4.0104,47.1721,46.9964,3.1665,110.7739,{},{},{},ok,,
sd300b_plain_self_00001005_09,sd300b,plain_self,00001005,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,956.443481291026,63.0996,73.8392,9.6195,56.0163,68.036,8.5333,146.6216,{},{},{},ok,,
sd300b_plain_self_00001005_10,sd300b,plain_self,00001005,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,618.3484849168419,56.5901,55.384,5.2205,49.8508,49.6826,4.3421,117.2519,{},{},{},ok,,
sd300b_plain_self_00001006_01,sd300b,plain_self,00001006,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,753.5984590181577,118.4228,102.7419,9.581,105.5655,92.1626,8.496,230.8102,{},{},{},ok,,
sd300b_plain_self_00001006_02,sd300b,plain_self,00001006,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,443.4717626543328,63.1781,87.4496,3.7472,55.3706,57.0525,2.8445,154.4334,{},{},{},ok,,
sd300b_plain_self_00001006_03,sd300b,plain_self,00001006,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,396.8379700509971,48.9006,47.9339,3.5896,42.6146,42.6747,2.4994,100.4867,{},{},{},ok,,
sd300b_plain_self_00001006_04,sd300b,plain_self,00001006,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,536.7393482227816,59.7925,57.4923,4.7718,52.8392,51.5166,3.7405,122.1194,{},{},{},ok,,
sd300b_plain_self_00001006_05,sd300b,plain_self,00001006,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,350.20417780943853,46.1725,45.5935,2.618,40.1473,40.6301,1.801,94.4446,{},{},{},ok,,
sd300b_plain_self_00001006_06,sd300b,plain_self,00001006,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,746.5914145760153,127.1548,102.9017,6.4017,96.335,91.3129,5.6365,236.513,{},{},{},ok,,
sd300b_plain_self_00001006_07,sd300b,plain_self,00001006,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,501.7640037702798,46.0462,46.1259,5.5974,39.5842,40.6988,4.7662,97.8269,{},{},{},ok,,
sd300b_plain_self_00001006_08,sd300b,plain_self,00001006,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,455.1302108051667,45.3985,67.0456,3.6008,39.2894,41.655,2.7499,116.1024,{},{},{},ok,,
sd300b_plain_self_00001006_09,sd300b,plain_self,00001006,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,606.690036766008,58.6511,56.4936,5.2664,51.0629,51.0622,4.2706,120.4702,{},{},{},ok,,
sd300b_plain_self_00001006_10,sd300b,plain_self,00001006,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,163.6690077578728,25.0165,23.73,1.3718,21.4264,20.9404,0.5753,50.1719,{},{},{},ok,,
sd300b_plain_self_00001007_01,sd300b,plain_self,00001007,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,754.3426836115484,122.9059,133.269,9.2312,109.2635,104.6697,8.2509,265.4745,{},{},{},ok,,
sd300b_plain_self_00001007_02,sd300b,plain_self,00001007,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,338.5457296586046,53.9489,57.59,2.6607,45.8647,51.8715,1.8641,114.2616,{},{},{},ok,,
sd300b_plain_self_00001007_03,sd300b,plain_self,00001007,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,385.1795219001631,58.0178,60.2901,3.403,51.8277,54.6878,2.5209,121.7734,{},{},{},ok,,
sd300b_plain_self_00001007_04,sd300b,plain_self,00001007,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,420.1548663526649,54.2675,53.308,3.4245,47.9105,47.9822,2.6701,111.0555,{},{},{},ok,,
sd300b_plain_self_00001007_05,sd300b,plain_self,00001007,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,478.44710710683466,64.037,61.7892,4.5343,54.793,55.6678,3.5864,130.4187,{},{},{},ok,,
sd300b_plain_self_00001007_06,sd300b,plain_self,00001007,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.6371002169808,138.0199,127.0843,14.5533,123.9316,113.4264,13.4916,279.7356,{},{},{},ok,,
sd300b_plain_self_00001007_07,sd300b,plain_self,00001007,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,548.3977963736156,57.8163,56.8956,4.7942,49.3351,50.9701,3.9094,119.5648,{},{},{},ok,,
sd300b_plain_self_00001007_08,sd300b,plain_self,00001007,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,466.7886589560007,48.7933,49.5383,3.3269,42.6024,44.2907,2.5489,101.7179,{},{},{},ok,,
sd300b_plain_self_00001007_09,sd300b,plain_self,00001007,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,396.8379700509971,56.9157,54.3915,3.0659,50.2912,48.8444,2.2267,114.4422,{},{},{},ok,,
sd300b_plain_self_00001007_10,sd300b,plain_self,00001007,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,163.6690077578728,41.7554,35.3979,1.5094,36.9437,31.2595,0.5726,78.7279,{},{},{},ok,,
sd300b_plain_self_00001008_01,sd300b,plain_self,00001008,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1038.052618708641,119.4918,117.4576,11.2791,106.0206,105.1629,10.2555,248.2936,{},{},{},ok,,
sd300b_plain_self_00001008_02,sd300b,plain_self,00001008,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,420.1548663526649,40.7315,38.9206,3.334,34.5437,34.3351,2.4628,83.0463,{},{},{},ok,,
sd300b_plain_self_00001008_03,sd300b,plain_self,00001008,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,618.3484849168419,45.0647,42.8,4.6887,40.0928,38.1893,3.7362,92.6633,{},{},{},ok,,
sd300b_plain_self_00001008_04,sd300b,plain_self,00001008,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,583.37314046434,46.3953,47.5215,4.7734,40.8321,42.3875,3.8423,98.748,{},{},{},ok,,
sd300b_plain_self_00001008_05,sd300b,plain_self,00001008,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,490.1055552576685,55.3343,39.9211,4.2836,36.0841,35.6806,3.3029,99.6036,{},{},{},ok,,
sd300b_plain_self_00001008_06,sd300b,plain_self,00001008,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,118.5961,115.6187,14.0958,105.4344,104.2844,13.0721,248.3786,{},{},{},ok,,
sd300b_plain_self_00001008_07,sd300b,plain_self,00001008,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,548.3977963736156,37.3357,55.3999,4.5597,30.7852,32.0907,3.5479,97.37,{},{},{},ok,,
sd300b_plain_self_00001008_08,sd300b,plain_self,00001008,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,b08f663f6018e7d212d9b8034cbf72597e27a69d491e805d8ec6bd894dc8c202,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,268.59504075360104,33.2275,33.253,2.1413,28.1942,28.7651,1.1969,68.6807,{},{},{},ok,,
