pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_roll_self_00001008_06,sd300b,roll_self,00001008,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,205.6302,201.7427,17.2294,424.6203,ok,,
sd300b_roll_self_00001008_07,sd300b,roll_self,00001008,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,189.7773,179.9945,16.6577,386.4442,ok,,
sd300b_roll_self_00001008_08,sd300b,roll_self,00001008,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,186.345,186.1008,16.6125,389.0751,ok,,
sd300b_roll_self_00001008_09,sd300b,roll_self,00001008,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,213.0243,212.3936,17.8297,443.2636,ok,,
sd300b_roll_self_00001008_10,sd300b,roll_self,00001008,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,208.0174,205.5882,15.9315,429.5551,ok,,
sd300b_roll_self_00001009_01,sd300b,roll_self,00001009,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,220.7622,217.5329,17.7809,456.0916,ok,,
sd300b_roll_self_00001009_02,sd300b,roll_self,00001009,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,217.8543,215.8059,19.0544,452.731,ok,,
sd300b_roll_self_00001009_03,sd300b,roll_self,00001009,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,188.1338,198.243,16.8703,403.2663,ok,,
sd300b_roll_self_00001009_04,sd300b,roll_self,00001009,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,212.6511,210.8968,17.703,441.2669,ok,,
sd300b_roll_self_00001009_05,sd300b,roll_self,00001009,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1142.39257,205.5932,204.581,16.8972,427.0904,ok,,
sd300b_roll_self_00001009_06,sd300b,roll_self,00001009,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,241.2123,214.0548,17.5787,472.8731,ok,,
sd300b_roll_self_00001009_07,sd300b,roll_self,00001009,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,199.9701,200.2434,16.5429,416.7739,ok,,
sd300b_roll_self_00001009_08,sd300b,roll_self,00001009,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,211.0809,210.3019,17.6243,439.0273,ok,,
sd300b_roll_self_00001009_09,sd300b,roll_self,00001009,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,202.111,195.7961,18.1812,416.1052,ok,,
sd300b_roll_self_00001009_10,sd300b,roll_self,00001009,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,197.6407,195.7942,16.7234,410.1742,ok,,
sd300b_roll_self_00001010_01,sd300b,roll_self,00001010,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,283.3978,289.2975,17.4872,590.199,ok,,
sd300b_roll_self_00001010_02,sd300b,roll_self,00001010,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,262.4256,241.8281,16.163,520.4384,ok,,
sd300b_roll_self_00001010_03,sd300b,roll_self,00001010,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,232.3268,246.3994,19.9764,498.7249,ok,,
sd300b_roll_self_00001010_04,sd300b,roll_self,00001010,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,257.1838,239.4739,16.3292,513.0036,ok,,
sd300b_roll_self_00001010_05,sd300b,roll_self,00001010,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,202.6218,201.6178,17.0359,421.2938,ok,,
sd300b_roll_self_00001010_06,sd300b,roll_self,00001010,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,279.9506,291.0609,17.4039,588.4388,ok,,
sd300b_roll_self_00001010_07,sd300b,roll_self,00001010,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,227.5156,233.4313,16.5813,477.5464,ok,,
sd300b_roll_self_00001010_08,sd300b,roll_self,00001010,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,226.1198,226.2659,17.3176,469.7234,ok,,
sd300b_roll_self_00001010_09,sd300b,roll_self,00001010,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,214.2254,211.2029,20.3481,445.7952,ok,,
sd300b_roll_self_00001010_10,sd300b,roll_self,00001010,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,219.0501,209.9982,16.3272,445.3956,ok,,
sd300b_roll_self_00001011_01,sd300b,roll_self,00001011,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,245.453,247.6859,17.9288,511.0872,ok,,
sd300b_roll_self_00001011_02,sd300b,roll_self,00001011,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,231.5903,239.7097,17.0947,488.4131,ok,,
sd300b_roll_self_00001011_03,sd300b,roll_self,00001011,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,235.6027,235.1678,17.9535,488.7459,ok,,
sd300b_roll_self_00001011_04,sd300b,roll_self,00001011,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,235.5408,235.1816,19.2338,489.9717,ok,,
sd300b_roll_self_00001011_05,sd300b,roll_self,00001011,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,968.101929,193.8524,184.1578,11.7893,389.8188,ok,,
sd300b_roll_self_00001011_06,sd300b,roll_self,00001011,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,221.2836,219.6714,17.521,458.4908,ok,,
sd300b_roll_self_00001011_07,sd300b,roll_self,00001011,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,225.2736,223.4241,18.5629,467.2788,ok,,
sd300b_roll_self_00001011_08,sd300b,roll_self,00001011,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,228.5398,227.4312,17.5332,473.5227,ok,,
sd300b_roll_self_00001011_09,sd300b,roll_self,00001011,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,225.0542,243.442,18.9885,487.504,ok,,
sd300b_roll_self_00001011_10,sd300b,roll_self,00001011,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,213.2048,204.334,20.6412,438.196,ok,,
sd300b_roll_self_00001012_01,sd300b,roll_self,00001012,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,256.0025,250.6875,18.0396,524.7488,ok,,
sd300b_roll_self_00001012_02,sd300b,roll_self,00001012,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,260.0141,257.3838,18.0697,535.4828,ok,,
sd300b_roll_self_00001012_03,sd300b,roll_self,00001012,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,252.6902,249.0315,19.6986,521.4364,ok,,
sd300b_roll_self_00001012_04,sd300b,roll_self,00001012,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,258.8342,252.8682,17.7146,529.4323,ok,,
sd300b_roll_self_00001012_05,sd300b,roll_self,00001012,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,292.0513,265.2276,18.1467,575.4421,ok,,
sd300b_roll_self_00001012_06,sd300b,roll_self,00001012,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,258.8412,259.5916,17.366,535.818,ok,,
sd300b_roll_self_00001012_07,sd300b,roll_self,00001012,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,214.2941,213.1911,22.848,450.354,ok,,
sd300b_roll_self_00001012_08,sd300b,roll_self,00001012,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,244.3878,238.8463,17.9702,501.227,ok,,
sd300b_roll_self_00001012_09,sd300b,roll_self,00001012,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,234.1608,234.3574,17.3828,485.9179,ok,,
sd300b_roll_self_00001012_10,sd300b,roll_self,00001012,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,242.4722,250.3247,18.0554,510.8672,ok,,
sd300b_roll_self_00001013_01,sd300b,roll_self,00001013,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,296.3089,292.5332,17.2982,606.1596,ok,,
sd300b_roll_self_00001013_02,sd300b,roll_self,00001013,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,253.313,267.7761,18.386,539.4917,ok,,
sd300b_roll_self_00001013_03,sd300b,roll_self,00001013,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,247.0412,250.6111,18.6054,516.2781,ok,,
sd300b_roll_self_00001013_04,sd300b,roll_self,00001013,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,269.5215,273.1956,18.4307,561.1649,ok,,
sd300b_roll_self_00001013_05,sd300b,roll_self,00001013,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,251.1896,250.0679,21.0743,522.3515,ok,,
sd300b_roll_self_00001013_06,sd300b,roll_self,00001013,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,259.3834,259.9121,18.4775,537.7898,ok,,
sd300b_roll_self_00001013_07,sd300b,roll_self,00001013,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,265.1704,263.413,17.5381,546.1388,ok,,
sd300b_roll_self_00001013_08,sd300b,roll_self,00001013,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,281.4223,273.7841,18.0132,573.249,ok,,
sd300b_roll_self_00001013_09,sd300b,roll_self,00001013,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,248.9405,249.6003,18.3331,516.8928,ok,,
sd300b_roll_self_00001013_10,sd300b,roll_self,00001013,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,246.7111,255.5394,18.0976,520.3662,ok,,
sd300b_roll_self_00001014_01,sd300b,roll_self,00001014,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,212.6536,208.8607,16.5248,438.0596,ok,,
sd300b_roll_self_00001014_02,sd300b,roll_self,00001014,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,218.3209,211.7294,20.0322,450.0982,ok,,
sd300b_roll_self_00001014_03,sd300b,roll_self,00001014,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,197.0157,193.1343,17.1607,407.3261,ok,,
sd300b_roll_self_00001014_04,sd300b,roll_self,00001014,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,192.0359,189.8113,16.3742,398.2373,ok,,
sd300b_roll_self_00001014_05,sd300b,roll_self,00001014,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1119.66176,177.1937,174.687,14.1279,366.0335,ok,,
sd300b_roll_self_00001014_06,sd300b,roll_self,00001014,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,234.8249,212.662,16.8588,464.3622,ok,,
sd300b_roll_self_00001014_07,sd300b,roll_self,00001014,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,218.3407,205.8773,16.5308,440.7676,ok,,
sd300b_roll_self_00001014_08,sd300b,roll_self,00001014,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,217.9894,218.2467,16.7947,453.0477,ok,,
sd300b_roll_self_00001014_09,sd300b,roll_self,00001014,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,220.5283,229.3176,17.4067,467.2734,ok,,
sd300b_roll_self_00001014_10,sd300b,roll_self,00001014,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,193.5061,194.6441,16.1485,404.3165,ok,,
sd300b_roll_self_00001015_01,sd300b,roll_self,00001015,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,268.2335,283.9235,17.491,569.6676,ok,,
sd300b_roll_self_00001015_02,sd300b,roll_self,00001015,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,408.1367,390.1781,24.1139,822.4471,ok,,
sd300b_roll_self_00001015_03,sd300b,roll_self,00001015,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,389.1443,394.5433,18.1932,801.8983,ok,,
sd300b_roll_self_00001015_04,sd300b,roll_self,00001015,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,398.9471,397.9549,20.2085,817.1288,ok,,
sd300b_roll_self_00001015_05,sd300b,roll_self,00001015,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,289.941,317.1596,18.3426,625.4621,ok,,
sd300b_roll_self_00001015_06,sd300b,roll_self,00001015,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,291.8457,284.5111,18.1339,594.5072,ok,,
sd300b_roll_self_00001015_07,sd300b,roll_self,00001015,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,344.3659,333.2802,18.3448,696.0077,ok,,
sd300b_roll_self_00001015_08,sd300b,roll_self,00001015,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,332.3477,336.8565,18.0476,687.2735,ok,,
sd300b_roll_self_00001015_09,sd300b,roll_self,00001015,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,323.381,323.7835,18.9966,666.1795,ok,,
sd300b_roll_self_00001015_10,sd300b,roll_self,00001015,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1118.68496,302.4187,277.6639,18.6218,598.7222,ok,,
sd300b_roll_self_00001016_01,sd300b,roll_self,00001016,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,244.6958,249.1947,17.9345,511.8411,ok,,
sd300b_roll_self_00001016_02,sd300b,roll_self,00001016,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,274.5874,263.1505,18.3929,556.1518,ok,,
sd300b_roll_self_00001016_03,sd300b,roll_self,00001016,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,260.7412,256.4062,17.654,534.8187,ok,,
sd300b_roll_self_00001016_04,sd300b,roll_self,00001016,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,263.4641,263.6796,19.5439,546.7037,ok,,
sd300b_roll_self_00001016_05,sd300b,roll_self,00001016,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,209.7758,209.788,17.7377,437.3175,ok,,
sd300b_roll_self_00001016_06,sd300b,roll_self,00001016,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,247.434,248.6657,17.7078,513.8239,ok,,
sd300b_roll_self_00001016_07,sd300b,roll_self,00001016,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,256.9699,252.0565,16.98,526.024,ok,,
sd300b_roll_self_00001016_08,sd300b,roll_self,00001016,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,254.7831,260.8737,18.1232,533.796,ok,,
sd300b_roll_self_00001016_09,sd300b,roll_self,00001016,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,251.6376,249.7733,20.4924,521.9196,ok,,
sd300b_roll_self_00001016_10,sd300b,roll_self,00001016,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,218.899,218.0306,18.2942,455.2398,ok,,
