pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_roll_00001004_07,sd300c,plain_roll,00001004,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,10.03875603458197,80.9204,454.4151,2.4688,68.2784,377.6508,1.2948,537.8595,{},{},{},ok,,
sd300c_plain_roll_00001004_08,sd300c,plain_roll,00001004,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,42.902728308456666,80.4023,491.4556,4.8861,66.7932,415.5252,3.7319,576.8078,{},{},{},ok,,
sd300c_plain_roll_00001004_09,sd300c,plain_roll,00001004,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,142.3165,509.2812,8.6258,119.2155,432.3732,7.3488,660.3117,{},{},{},ok,,
sd300c_plain_roll_00001004_10,sd300c,plain_roll,00001004,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.8289100388637975,73.0951,406.9771,2.4834,59.2782,341.8664,1.4274,482.6633,{},{},{},ok,,
sd300c_plain_roll_00001005_01,sd300c,plain_roll,00001005,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,202.3665,296.118,2.5669,166.9629,240.3952,1.5008,501.1207,{},{},{},ok,,
sd300c_plain_roll_00001005_04,sd300c,plain_roll,00001005,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,167.22278467669378,148.3135,482.7842,4.9982,122.5184,404.9179,3.8245,636.1602,{},{},{},ok,,
sd300c_plain_roll_00001005_05,sd300c,plain_roll,00001005,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,132.9683299793735,132.9349,411.0058,3.2704,101.87,341.7557,2.2406,547.267,{},{},{},ok,,
sd300c_plain_roll_00001005_06,sd300c,plain_roll,00001005,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,139.2492426313319,339.9307,473.7922,11.9528,261.4022,391.038,10.744,825.7351,{},{},{},ok,,
sd300c_plain_roll_00001005_07,sd300c,plain_roll,00001005,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,57.83627966598746,121.2171,564.5459,5.7366,99.6032,476.247,4.5505,691.5635,{},{},{},ok,,
sd300c_plain_roll_00001005_08,sd300c,plain_roll,00001005,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,146.7439075134544,128.7541,546.5038,4.6401,108.5619,456.0481,3.4349,679.9741,{},{},{},ok,,
sd300c_plain_roll_00001005_09,sd300c,plain_roll,00001005,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,5.268082698141855,128.6031,510.9625,7.2804,107.3481,430.1117,6.1951,646.9179,{},{},{},ok,,
sd300c_plain_roll_00001005_10,sd300c,plain_roll,00001005,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,88.5485552544549,114.9076,447.9636,4.2861,97.4766,373.3303,3.0328,567.2271,{},{},{},ok,,
sd300c_plain_roll_00001006_01,sd300c,plain_roll,00001006,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,65.4153841418108,260.038,473.2244,8.595,220.686,399.552,7.3628,741.9221,{},{},{},ok,,
sd300c_plain_roll_00001006_02,sd300c,plain_roll,00001006,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,135.33334527602818,151.6345,405.6982,3.5549,125.5023,336.9039,2.2658,560.9681,{},{},{},ok,,
sd300c_plain_roll_00001006_03,sd300c,plain_roll,00001006,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,43.44355444122476,118.984,473.2875,2.7079,101.3306,398.3436,1.623,595.0568,{},{},{},ok,,
sd300c_plain_roll_00001006_04,sd300c,plain_roll,00001006,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,192.22019553368045,120.6101,470.2212,4.3145,96.888,401.4896,3.1932,595.2209,{},{},{},ok,,
sd300c_plain_roll_00001006_05,sd300c,plain_roll,00001006,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,87.35165074038389,99.4134,418.8741,2.4858,83.3167,352.8089,1.5108,520.8269,{},{},{},ok,,
sd300c_plain_roll_00001006_06,sd300c,plain_roll,00001006,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,166.4814488029371,241.2619,457.8503,6.1579,199.8132,376.3364,5.0373,705.336,{},{},{},ok,,
sd300c_plain_roll_00001006_07,sd300c,plain_roll,00001006,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,60.02247407669245,101.8917,448.9266,5.6206,84.5291,372.9563,4.3943,556.5215,{},{},{},ok,,
sd300c_plain_roll_00001006_08,sd300c,plain_roll,00001006,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,33.14793436966508,110.5923,511.3625,3.7696,93.0035,416.2292,2.4785,625.8028,{},{},{},ok,,
sd300c_plain_roll_00001006_09,sd300c,plain_roll,00001006,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,151.7660154187075,128.2678,464.3192,4.6117,106.1552,388.9962,3.4581,597.258,{},{},{},ok,,
sd300c_plain_roll_00001006_10,sd300c,plain_roll,00001006,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,55.95934200471196,62.9549,427.6558,2.333,54.6974,356.0511,1.2721,493.0034,{},{},{},ok,,
sd300c_plain_roll_00001007_01,sd300c,plain_roll,00001007,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,64.78564183545389,290.3191,509.3827,7.157,241.5592,400.0115,5.9002,806.9319,{},{},{},ok,,
sd300c_plain_roll_00001007_02,sd300c,plain_roll,00001007,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,34.22097348972947,137.6574,475.4094,3.608,115.7395,400.9335,2.3169,616.7378,{},{},{},ok,,
sd300c_plain_roll_00001007_03,sd300c,plain_roll,00001007,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,35.641369264001554,110.7403,472.795,3.1414,91.6186,393.2848,2.0513,586.7358,{},{},{},ok,,
sd300c_plain_roll_00001007_04,sd300c,plain_roll,00001007,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,46.81270477762433,122.9026,457.7216,2.9976,86.6267,374.7795,2.0057,583.6821,{},{},{},ok,,
sd300c_plain_roll_00001007_05,sd300c,plain_roll,00001007,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,22.319218664188917,138.9804,528.8234,3.5254,116.2717,441.1378,2.2157,671.4187,{},{},{},ok,,
sd300c_plain_roll_00001007_06,sd300c,plain_roll,00001007,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,129.60987295805194,273.0014,455.9476,7.3043,206.2695,379.4902,6.1982,736.345,{},{},{},ok,,
sd300c_plain_roll_00001007_07,sd300c,plain_roll,00001007,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,130.58038265337336,127.6282,388.0301,4.9192,105.4162,318.914,3.7801,520.6424,{},{},{},ok,,
sd300c_plain_roll_00001007_08,sd300c,plain_roll,00001007,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.681797016932761,115.3936,440.4626,3.8686,96.949,365.2708,2.5695,559.7962,{},{},{},ok,,
sd300c_plain_roll_00001007_09,sd300c,plain_roll,00001007,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,124.20036812929054,122.8222,431.507,3.2174,103.2009,355.6165,2.1529,557.6089,{},{},{},ok,,
sd300c_plain_roll_00001007_10,sd300c,plain_roll,00001007,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,76.3586,443.8304,2.2331,63.8049,369.0917,1.2008,522.4816,{},{},{},ok,,
sd300c_plain_roll_00001008_01,sd300c,plain_roll,00001008,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,146.06702069806886,238.9476,395.6876,10.2548,192.989,326.3342,8.9369,644.9581,{},{},{},ok,,
sd300c_plain_roll_00001008_02,sd300c,plain_roll,00001008,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,86.650224146939,85.4886,438.6676,3.3347,70.342,364.706,2.1402,527.5641,{},{},{},ok,,
sd300c_plain_roll_00001008_03,sd300c,plain_roll,00001008,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,82.38099812611901,100.6188,424.564,4.7737,83.5287,350.9498,3.634,530.0187,{},{},{},ok,,
sd300c_plain_roll_00001008_04,sd300c,plain_roll,00001008,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,50.97703170952985,102.9221,397.9539,4.2306,84.0966,325.7931,3.0018,505.1703,{},{},{},ok,,
sd300c_plain_roll_00001008_05,sd300c,plain_roll,00001008,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,149.9921398446192,99.2494,399.4725,4.6907,71.432,325.2414,3.1042,503.478,{},{},{},ok,,
sd300c_plain_roll_00001008_06,sd300c,plain_roll,00001008,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,261.3252540491861,322.9361,384.0493,13.6099,252.2151,307.9906,12.2147,720.673,{},{},{},ok,,
sd300c_plain_roll_00001008_07,sd300c,plain_roll,00001008,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,29.645166497350353,80.2568,363.1058,4.0846,64.8421,291.63,2.9697,447.5048,{},{},{},ok,,
sd300c_plain_roll_00001008_08,sd300c,plain_roll,00001008,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,36.03579916941562,97.0303,389.6871,2.7757,57.6745,314.99,1.55,489.5759,{},{},{},ok,,
