subject_id,canonical_finger_position,sd300b_plain_self_raw_score,sd300b_roll_self_raw_score,sd300b_plain_roll_raw_score,sd300c_plain_self_raw_score,sd300c_roll_self_raw_score,sd300c_plain_roll_raw_score
00001025,7,478.44710710683466,1177.9539965186484,174.0619720008108,466.7886589560007,1177.9539965186484,143.3310233263235
00001025,8,711.6160701235136,1177.9539965186484,51.73079215595314,676.6407256710116,1177.9539965186484,46.995420267221554
00001025,9,816.5421034810189,1177.9539965186484,20.0019337283744,758.2498627268492,1177.9539965186484,40.06062079679772
00001025,10,490.1055552576685,1177.9539965186484,0.9192065261263194,478.44710710683466,1177.9539965186484,0.0
00001026,1,711.2958095402922,1177.9539965186484,55.49484278367953,571.7146919517289,1177.9539965186484,16.359912663569396
00001026,2,210.3027999994313,1177.9539965186484,4.593749411765456,245.27814445193312,1177.9539965186484,9.863178833071485
00001026,3,256.93659260276706,1177.9539965186484,138.05303162463446,245.27814445193312,1177.9539965186484,114.67473249565627
00001026,4,455.1302108051667,1154.2463823054504,105.51441092754088,431.81331450349893,1154.2463823054504,46.12039534321128
00001026,5,525.0809000719476,1177.9539965186484,105.37251222322189,536.7393482227816,1177.9539965186484,78.31577005774705
00001026,6,1154.2463823054504,1177.9539965186484,102.94149906483406,1177.9539965186484,1177.9539965186484,159.96755258485348
00001026,7,420.1548663526649,1166.1001890502716,45.55946593869188,455.1302108051667,1154.2463823054504,31.05225885254965
00001026,8,373.5210741111065,1177.9539965186484,56.87403378629453,268.59504075360104,1142.392574837074,49.15594229450976
00001026,9,630.006933067676,1177.9539965186484,84.12099922162723,664.9822775201776,1177.9539965186484,36.927575250540585
00001026,10,525.0809000719476,857.9012042786985,144.10144192939578,525.0809000719476,917.1702398116934,226.69879301220152
00001027,1,1177.9539965186484,1177.9539965186484,81.4358681686266,1177.9539965186484,1177.9539965186484,46.56349280312959
00001027,2,478.44710710683466,1177.9539965186484,137.30568772612503,490.1055552576685,1177.9539965186484,145.01871722620376
00001027,3,350.20417780943853,1177.9539965186484,93.75283028350695,338.5457296586046,1177.9539965186484,93.38729171336281
00001027,4,560.0562438008951,1154.2463823054504,69.14490406386756,560.0562438008951,1177.9539965186484,30.87459623668326
00001027,5,630.006933067676,1177.9539965186484,20.96152552510907,664.9822775201776,1177.9539965186484,37.6653593783645
00001027,6,1177.9539965186484,1177.9539965186484,2.747267536513666,1177.9539965186484,1177.9539965186484,67.52316768788626
00001027,7,501.7640037702798,1177.9539965186484,107.71383229281449,490.1055552576685,1177.9539965186484,174.99851546614784
00001027,8,408.496418201831,1177.9539965186484,15.725383778088215,408.496418201831,1166.1001890502716,34.31858580462884
00001027,9,571.7146919517289,1177.9539965186484,81.39554521168125,618.3484849168419,1177.9539965186484,68.20837340745658
00001027,10,478.44710710683466,1166.1001890502716,216.47489573332618,501.7640037702798,1177.9539965186484,196.9438528001699
00001028,1,1177.9539965186484,1177.9539965186484,43.47366617696361,1177.9539965186484,1177.9539965186484,29.411339609536313
00001028,2,315.2288333569368,1177.9539965186484,39.52206484320427,361.8626259602725,1166.1001890502716,88.70406946432124
00001028,3,361.8626259602725,1177.9539965186484,21.753076881339965,396.8379700509971,1177.9539965186484,38.497080603484086
00001028,4,140.35211109442767,1177.9539965186484,0.0,163.6690077578728,1177.9539965186484,0.0
00001028,5,128.69366294359375,1154.2463823054504,0.40756143825662683,128.69366294359375,1177.9539965186484,3.704727424815635
00001028,6,1177.9539965186484,1177.9539965186484,32.20104877358481,1177.9539965186484,1177.9539965186484,61.50499037746711
00001028,7,793.225207179351,1154.2463823054504,104.7455061619003,839.8589997826866,1166.1001890502716,0.0
00001028,8,548.3977963736156,1177.9539965186484,143.11901169198688,560.0562438008951,1177.9539965186484,167.847135477184
00001028,9,478.44710710683466,1166.1001890502716,117.21869485255782,455.1302108051667,1154.2463823054504,21.08559696632612
00001028,10,606.690036766008,1177.9539965186484,79.90103896391801,595.031588615174,1177.9539965186484,82.37762652952833
00001029,1,1177.9539965186484,1177.9539965186484,128.72612132104874,1177.9539965186484,1177.9539965186484,137.09089525481926
00001029,2,595.031588615174,1177.9539965186484,65.90229565811056,652.9749740911918,1177.9539965186484,70.17256688274698
00001029,3,1177.9539965186484,1177.9539965186484,40.10114402169958,1177.9539965186484,1177.9539965186484,85.53302200862075
00001029,4,1049.711066859475,1177.9539965186484,73.87879682999271,1003.0772738943621,1177.9539965186484,42.98831601267705
00001029,5,490.1055552576685,1177.9539965186484,12.409914159450423,595.031588615174,1177.9539965186484,0.0
00001029,6,1177.9539965186484,1177.9539965186484,17.281806060412144,1177.9539965186484,1177.9539965186484,2.779248932908466
00001029,7,664.9822775201776,1177.9539965186484,133.4041273611154,688.2991738218456,1177.9539965186484,74.37677347560472
00001029,8,874.8343442351886,1166.1001890502716,115.02490924980604,874.8343442351886,1177.9539965186484,35.44472742175582
00001029,9,734.9329664251815,1177.9539965186484,75.31833626527256,851.5174479335209,1177.9539965186484,68.36487716959076
00001029,10,618.3484849168419,1177.9539965186484,59.077553017726984,699.9576219726795,1177.9539965186484,39.011781376871426
00001030,1,1177.9539965186484,1177.9539965186484,181.73989832974215,1177.9539965186484,1177.9539965186484,161.56839791624446
00001030,2,513.4224519211136,1177.9539965186484,0.0,560.0562438008951,1177.9539965186484,43.8941238279474
00001030,3,466.7886589560007,1177.9539965186484,144.75073278082084,490.1055552576685,1177.9539965186484,82.50175631048882
00001030,4,595.031588615174,1166.1001890502716,104.29093047713535,560.0562438008951,1177.9539965186484,0.0
00001030,5,268.59504075360104,909.8096886876905,0.0,326.8872815077707,909.3151090528422,8.019632951496721
00001030,6,1177.9539965186484,1166.1001890502716,102.66183636451171,1177.9539965186484,1177.9539965186484,142.3558025186896
00001030,7,676.6407256710116,1166.1001890502716,192.81805963571907,618.3484849168419,1177.9539965186484,193.63330906660752
00001030,8,233.61969630109917,1177.9539965186484,2.504843681684677,186.98590369776346,1166.1001890502716,21.194412230095114
00001030,9,630.006933067676,1177.9539965186484,148.4640380081735,688.2991738218456,1177.9539965186484,130.40601135021575
00001030,10,606.690036766008,1177.9539965186484,260.61889119402076,571.7146919517289,1166.1001890502716,226.77252719453918
00001031,1,1177.9539965186484,1177.9539965186484,104.75943767167166,1108.0033076136444,1177.9539965186484,174.6653987465744
00001031,2,653.3238293693438,1142.9786517043692,323.2943588651406,630.006933067676,1142.9786517043692,273.0952269789335
00001031,3,256.93659260276706,1177.9539965186484,4.249614972661895,245.27814445193312,1154.2463823054504,2.1155679619958354
00001031,4,490.1055552576685,1177.9539965186484,173.79052095143845,466.7886589560007,1177.9539965186484,175.8320061285869
00001031,5,455.1302108051667,1177.9539965186484,41.63461076316176,513.4224519211136,1177.9539965186484,172.93837249506808
00001031,6,1177.9539965186484,1177.9539965186484,375.68924762782814,1177.9539965186484,1177.9539965186484,381.54734550679717
00001031,7,688.2991738218456,967.8665572059987,279.370492981504,688.2991738218456,1026.3941705578072,314.85289466457294
00001031,8,221.96124815026528,898.1512405368564,84.30356029047059,210.3027999994313,991.4188257435281,89.23270659689643
00001031,9,618.3484849168419,1177.9539965186484,87.938636056968,664.6395425100636,1177.9539965186484,115.4332556924275
00001031,10,571.7146919517289,1131.3202039153127,206.6259105687602,548.3977963736156,1096.344858739256,235.65202921888428
00001032,1,862.9118974954829,1177.9539965186484,199.67855498890265,630.006933067676,1142.392574837074,171.70968052218325
00001032,2,804.8836553301849,1177.9539965186484,70.35195423033005,781.5667590285171,1177.9539965186484,77.37937796035762
00001032,3,664.9822775201776,1177.9539965186484,148.00708401834936,525.0809000719476,1177.9539965186484,96.53683731407045
00001032,4,746.5914145760153,1177.9539965186484,67.6173327659681,758.2498627268492,1177.9539965186484,103.07150192973329
00001032,5,758.2498627268492,1177.9539965186484,120.45703866475799,734.9329664251815,1177.9539965186484,119.10713887338716
00001032,6,1177.9539965186484,1177.9539965186484,158.64754047631664,478.44710710683466,1177.9539965186484,94.48738947125871
00001032,7,466.7886589560007,1177.9539965186484,140.9726860259816,490.1055552576685,1177.9539965186484,116.97050097237859
00001032,8,548.3977963736156,1177.9539965186484,37.693471082937464,606.690036766008,1177.9539965186484,15.145663863971004
00001032,9,641.6653812185099,1177.9539965186484,188.6524059382913,618.3484849168419,1177.9539965186484,188.3277026929479
00001032,10,606.690036766008,1177.9539965186484,32.40085771227221,618.3484849168419,1166.1001890502716,23.842849473534553
00001033,1,1108.0033076136444,1177.9539965186484,151.33689703674344,1049.711066859475,1177.9539965186484,147.44430962120532
00001033,2,618.3484849168419,1177.9539965186484,148.14928758227103,595.031588615174,1177.9539965186484,137.09516115130077
00001033,3,455.1302108051667,1177.9539965186484,211.86801314351575,455.1302108051667,1177.9539965186484,212.53019079600506
00001033,4,641.6653812185099,1177.9539965186484,229.9894339865261,676.6407256710116,1177.9539965186484,212.66687969791442
00001033,5,653.3238293693438,1177.9539965186484,87.7168636039073,641.6653812185099,1177.9539965186484,43.73960038676069
00001033,6,804.3254868851419,1177.9539965186484,233.83455643092117,769.9083108776832,1177.9539965186484,206.28142415193284
00001033,7,560.0562438008951,1177.9539965186484,163.1184237228724,641.6653812185099,1177.9539965186484,177.5549108990381
00001033,8,525.0809000719476,1177.9539965186484,34.33151034716289,641.6653812185099,1177.9539965186484,31.20468710758866
00001033,9,618.3484849168419,1177.9539965186484,109.37918538076585,630.006933067676,1177.9539965186484,84.00141144097759
00001033,10,152.01055924526162,1177.9539965186484,1.7897182777086353,198.64435184859735,1177.9539965186484,48.01885561662574
00001034,1,1177.9539965186484,1177.9539965186484,150.70462687511497,1177.9539965186484,1177.9539965186484,168.87818922330317
00001034,2,525.0809000719476,1177.9539965186484,52.42512591613681,560.0562438008951,1177.9539965186484,66.12394000218387
00001034,3,816.5421034810189,1177.9539965186484,0.4976238261512553,816.5421034810189,1177.9539965186484,0.9866438590660815
00001034,4,1026.3941705578072,1177.9539965186484,48.9799322419848,1177.9539965186484,1177.9539965186484,46.19658381263698
00001034,5,839.8589997826866,1177.9539965186484,0.0,710.3950766499819,1177.9539965186484,105.81654914833506
00001034,6,1177.9539965186484,1177.9539965186484,48.192527278764196,1177.9539965186484,1177.9539965186484,113.08570821607294
00001034,7,350.20417780943853,1177.9539965186484,2.5393093440420667,583.37314046434,1177.9539965186484,0.0
00001034,8,1177.9539965186484,1177.9539965186484,171.29462568338994,1177.9539965186484,1177.9539965186484,2.0483977336358365
00001034,9,630.006933067676,1166.1001890502716,44.206281208242636,664.9822775201776,1177.9539965186484,9.119743004928662
00001034,10,734.9329664251815,1177.9539965186484,102.57073741545715,734.9329664251815,1047.5621183460594,92.11684241419931
00001035,1,1012.0006970262625,1166.1001890502716,101.29345138291079,917.6415181173534,1177.9539965186484,106.09247688457279
00001035,2,944.7850331401922,1177.9539965186484,157.89580003620756,909.8096886876905,1177.9539965186484,139.91831502798092
00001035,3,618.3484849168419,1177.9539965186484,96.16192271674731,758.2498627268492,1177.9539965186484,85.11510127369343
00001035,4,839.8589997826866,1177.9539965186484,0.0,851.5174479335209,1177.9539965186484,27.146566944763055
00001035,5,699.9576219726795,1177.9539965186484,54.416300760345734,711.6160701235136,1166.1001890502716,57.744294251990965
00001035,6,1047.5621183460594,1177.9539965186484,94.0980522943936,801.5482585244403,1177.9539965186484,80.68993980819604
00001035,7,653.3238293693438,1177.9539965186484,127.48358052549196,630.006933067676,1177.9539965186484,93.98197870624219
00001035,8,723.2745182743473,1177.9539965186484,143.08017845691262,839.8589997826866,1177.9539965186484,125.5332911125571
00001035,9,793.225207179351,1177.9539965186484,122.37942910809988,804.8836553301849,1177.9539965186484,163.6595550778755
00001035,10,86.92861580798822,1177.9539965186484,9.933602102866299,86.92861580798822,1177.9539965186484,20.022141901139648
00001036,1,1131.3202039153127,1166.1001890502716,5.523396990393852,956.443481291026,1166.1001890502716,66.1997831067126
00001036,2,606.690036766008,1166.1001890502716,56.43450163176612,630.006933067676,1166.1001890502716,52.7867990124292
00001036,3,595.031588615174,1166.1001890502716,131.51783552197128,641.6653812185099,1177.9539965186484,127.29833922180113
00001036,4,466.7886589560007,1166.1001890502716,87.29237069705877,478.44710710683466,1177.9539965186484,70.96007164911492
00001036,5,385.1795219001631,1107.797666607576,94.3514222986113,350.20417780943853,1166.1001890502716,109.77858610836554
00001036,6,711.6160701235136,1166.1001890502716,94.15462007795489,466.7886589560007,1166.1001890502716,89.91172895918143
00001036,7,303.57038520610286,1177.9539965186484,37.43809475753159,268.59504075360104,1166.1001890502716,44.478385585246514
00001036,8,396.8379700509971,1177.9539965186484,3.9004685543751254,315.2288333569368,1166.1001890502716,3.915868871866315
00001036,9,443.4717626543328,1177.9539965186484,214.1218877989576,478.44710710683466,1177.9539965186484,193.73806530478785
00001036,10,396.8379700509971,1154.2463823054504,56.590705614910085,373.5210741111065,1130.921512168853,85.75919703147656
00001037,1,1177.9539965186484,1177.9539965186484,0.4909617889708988,1177.9539965186484,1177.9539965186484,96.25238245431117
00001037,2,758.2498627268492,1177.9539965186484,126.43623119804725,746.5914145760153,1142.392574837074,116.998587131986
00001037,3,338.5457296586046,1177.9539965186484,26.965902243723093,315.2288333569368,1177.9539965186484,61.61458728668808
00001037,4,630.006933067676,1177.9539965186484,0.0,606.690036766008,1177.9539965186484,12.079424011149213
00001037,5,501.7640037702798,1177.9539965186484,88.96358929356944,606.690036766008,1177.9539965186484,99.91525283581883
00001037,6,1177.9539965186484,1177.9539965186484,9.586400790007534,1177.9539965186484,1177.9539965186484,18.93798181022911
00001037,7,513.4224519211136,1142.392574837074,147.33915455377414,560.0562438008951,1142.392574837074,65.17125096967365
00001037,8,221.96124815026528,1177.9539965186484,8.830877040021123,186.98590369776346,1177.9539965186484,25.562578762257104
00001037,9,595.031588615174,1177.9539965186484,74.51220208912426,606.690036766008,1177.9539965186484,110.41574797966092
00001037,10,746.5914145760153,1177.9539965186484,188.66741416222493,711.6160701235136,1177.9539965186484,158.1285144828929
