pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_genuine_sd300b_roll_self_00001789_06,sd300b,roll_self,1,00001789,00001789,6,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001789_roll_1000_06.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001789_roll_1000_06.png,05ad910d6c8ec1c7628299948a11a2c3f3945fe4da5a05ae04f5f3905838d092,05ad910d6c8ec1c7628299948a11a2c3f3945fe4da5a05ae04f5f3905838d092,development,deterministic genuine sample from roll_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,277.4846,272.8374,25.1948,576.3727
pilot_genuine_sd300b_roll_self_00001511_10,sd300b,roll_self,1,00001511,00001511,10,10,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001511_roll_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001511_roll_1000_10.png,1721d29d66e67cb7e49920f780c84554626ea3cfc170ee1c5ff7d9e63cb8e65b,1721d29d66e67cb7e49920f780c84554626ea3cfc170ee1c5ff7d9e63cb8e65b,development,deterministic genuine sample from roll_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,275.0951,276.5528,25.0838,577.7128
pilot_genuine_sd300b_roll_self_00001667_10,sd300b,roll_self,1,00001667,00001667,10,10,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001667_roll_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001667_roll_1000_10.png,932c820a012f0a626dbc75501a19c461d952ee2aa35804b5530457feb9439309,932c820a012f0a626dbc75501a19c461d952ee2aa35804b5530457feb9439309,development,deterministic genuine sample from roll_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24038.115938085954,"{""geometric_inlier_count"":3002.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24038.115938085954}",True,,3002,3002,3002,3002,264.3427,265.3594,25.2588,555.8142
pilot_genuine_sd300b_roll_self_00001475_03,sd300b,roll_self,1,00001475,00001475,3,3,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001475_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001475_roll_1000_03.png,082c78bc67099b5bcfcedacb9b43e5628714eaa9c98eb5901a17f22e6a4732f0,082c78bc67099b5bcfcedacb9b43e5628714eaa9c98eb5901a17f22e6a4732f0,development,deterministic genuine sample from roll_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,279.0857,248.6892,25.6896,554.3153
pilot_genuine_sd300b_roll_self_00001467_09,sd300b,roll_self,1,00001467,00001467,9,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001467_roll_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001467_roll_1000_09.png,fad13e9c8a7d858250c85096c19078340384f586c337184a3f0ed81c564c8cec,fad13e9c8a7d858250c85096c19078340384f586c337184a3f0ed81c564c8cec,development,deterministic genuine sample from roll_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,269.2569,276.0915,26.4555,572.7933
pilot_genuine_sd300b_roll_self_00001144_02,sd300b,roll_self,1,00001144,00001144,2,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001144_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001144_roll_1000_02.png,235e9c7e286377d67408b1f352335aaa7a0fdb48a917b4c7bc1780c0269f1e5c,235e9c7e286377d67408b1f352335aaa7a0fdb48a917b4c7bc1780c0269f1e5c,development,deterministic genuine sample from roll_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,262.6752,258.5723,25.1038,547.2712
pilot_genuine_sd300c_plain_roll_00001837_05,sd300c,plain_roll,1,00001837,00001837,5,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001837_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001837_roll_2000_05.png,d0d8aa755f76a3fd5a1af1189a83bf9c1a9f49123a9766efd7456a7e582e7281,0c11aecd67979af8f11136be2dd44754b9a1a238d1e46a1fb4409458078e4f32,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.4190310769466272,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.15789473684210525,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.4190310769466272}",True,,3000,3000,19,3,302.9199,969.817,20.1056,1293.7895
pilot_genuine_sd300c_plain_roll_00001201_09,sd300c,plain_roll,1,00001201,00001201,9,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001201_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001201_roll_2000_09.png,edc578194925126354321e12dd45047009acdf397df6668738e768e56c3ea46a,396b73186fbc534711efdf7c8ae6322472204a8a19c62918bfd98948f293a72a,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.210820055894223,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.17391304347826086,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.210820055894223}",True,,3000,3001,23,4,319.451,1109.5556,22.6032,1452.6377
pilot_genuine_sd300c_plain_roll_00001103_05,sd300c,plain_roll,1,00001103,00001103,5,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001103_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001103_roll_2000_05.png,f3b1d39f59365290d6d556821cddb60f569ba58c43efb4cbb97e4247a3eec850,4e249284036dd1a6b5af9718f0d273021f269a391c432a4a5af44fe6c9a31b46,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.0,"{""geometric_inlier_count"":0.0,""geometric_inlier_ratio"":0.0,""inliers_over_min_keypoints"":0.0,""inliers_times_inlier_ratio_times_log1p_matches"":0.0}",False,insufficient_geometry_matches,1015,3001,1,0,137.2545,989.843,6.9545,1134.8546
pilot_genuine_sd300c_plain_roll_00001070_07,sd300c,plain_roll,1,00001070,00001070,7,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001070_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001070_roll_2000_07.png,ad1c226146a8f9c2da87cbd42e70f5ecb7b75f3d02a46da4b111e6e1bb06e4aa,f81b842ac23eb9961d29f315c4fcedaf92ef323eb64943d4f4c454ae21a6a2fb,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.3700350969755402,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.15,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.3700350969755402}",True,,3000,3000,20,3,320.7012,918.482,20.2503,1260.3421
pilot_genuine_sd300c_plain_roll_00001008_01,sd300c,plain_roll,1,00001008,00001008,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001008_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001008_roll_2000_01.png,f82a1b863024dda51ee1bba418a59696b62da4dfaf1de8f8b57e241b8fa1b027,9a435a1cda548e8291d3ee1efb1cb912bdfc865e3df507824c95585eabe950b4,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,15.185171938077644,"{""geometric_inlier_count"":14.0,""geometric_inlier_ratio"":0.27450980392156865,""inliers_over_min_keypoints"":0.004666666666666667,""inliers_times_inlier_ratio_times_log1p_matches"":15.185171938077644}",True,,3000,3000,51,14,671.7083,1057.5201,19.8069,1750.1643
pilot_genuine_sd300c_plain_roll_00001103_07,sd300c,plain_roll,1,00001103,00001103,7,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001103_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001103_roll_2000_07.png,b43c80f0437ebdf8dd14fffe5a281c8718f7cf42b344902ed7ac333a5674b994,f0ce3e62864609f56a365a43abcdb296ee9f1a0b286b22c9596f5cb35e570e24,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,39.63877282628009,"{""geometric_inlier_count"":28.0,""geometric_inlier_ratio"":0.3146067415730337,""inliers_over_min_keypoints"":0.009333333333333334,""inliers_times_inlier_ratio_times_log1p_matches"":39.63877282628009}",True,,3000,3000,89,28,236.7005,1001.6518,22.0034,1261.4183
pilot_genuine_sd300c_plain_roll_00001861_03,sd300c,plain_roll,1,00001861,00001861,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001861_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001861_roll_2000_03.png,373b93dd590086846b4a7fa53a3d01530e420bf97c5da0e01f6d122bf983ac17,11672006166f87b067553389663e7911b72736554adfb0093c7e6b8a020740d8,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.471877649503247,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.375,""inliers_over_min_keypoints"":0.001034126163391934,""inliers_times_inlier_ratio_times_log1p_matches"":2.471877649503247}",True,,2901,3000,8,3,205.3329,915.5185,19.8604,1141.6945
pilot_genuine_sd300c_plain_roll_00001850_03,sd300c,plain_roll,1,00001850,00001850,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001850_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001850_roll_2000_03.png,f9e50833a43232a71a5b5c4e26a42dd125dfaaede5cf55c15c56485caea8ba91,c7df1f6d41fb7ef6f64821788058d2bd51efcff6c71cc18ecdf49adecc3fb1cb,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,3.3529956509043757,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.20833333333333334,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":3.3529956509043757}",True,,3000,3000,24,5,341.3206,912.8704,20.8849,1276.1841
pilot_genuine_sd300c_plain_roll_00001182_10,sd300c,plain_roll,1,00001182,00001182,10,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001182_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001182_roll_2000_10.png,52cdbc2fe6a5e85b3ac27809fb30e72eaea41270fb561c5cadb7cad775ad526b,fc7d285dc80db68955d21228472f35ebbf65d42143daaf6939c2ff03a3dad232,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.0,"{""geometric_inlier_count"":0.0,""geometric_inlier_ratio"":0.0,""inliers_over_min_keypoints"":0.0,""inliers_times_inlier_ratio_times_log1p_matches"":0.0}",False,insufficient_geometry_matches,1559,3000,2,0,198.4039,880.0796,11.4313,1090.7363
pilot_genuine_sd300c_plain_roll_00001209_03,sd300c,plain_roll,1,00001209,00001209,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001209_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001209_roll_2000_03.png,4b5e379387611fd8faea179957e4655659252163f966a3c57dcc8f9d8e2b639f,1eb1a48ca08bfcc14fc59e09d1ea58bffc10eedf21c0fc6d56556ec2d3178c3e,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,7.506090773323377,"{""geometric_inlier_count"":8.0,""geometric_inlier_ratio"":0.27586206896551724,""inliers_over_min_keypoints"":0.0026666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":7.506090773323377}",True,,3000,3000,29,8,245.3251,904.2125,22.9547,1173.4943
pilot_genuine_sd300c_plain_roll_00001406_04,sd300c,plain_roll,1,00001406,00001406,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001406_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001406_roll_2000_04.png,e82366070d94f9a6a05fb5ce446137c8878113348ce69fe370ce27190d17d897,c2d6974b41eec1d5907fa9c829b887cd4e87f3b34bc9aa227bd26f93ace1f135,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,47.75207497301239,"{""geometric_inlier_count"":31.0,""geometric_inlier_ratio"":0.34065934065934067,""inliers_over_min_keypoints"":0.010329890036654448,""inliers_times_inlier_ratio_times_log1p_matches"":47.75207497301239}",True,,3001,3001,91,31,322.2204,945.2125,23.344,1291.8051
pilot_genuine_sd300c_plain_roll_00001168_02,sd300c,plain_roll,1,00001168,00001168,2,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001168_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001168_roll_2000_02.png,a9be7569bbbd83ead8438796ae0bb520afd3d3c4f647e28ce336a9d754e8b78b,e770f32411d178656f6521498475fb48c432244adae4db542d8ce76c7c238d8f,development,deterministic genuine sample from plain_roll,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,15.387755016506885,"{""geometric_inlier_count"":12.0,""geometric_inlier_ratio"":0.36363636363636365,""inliers_over_min_keypoints"":0.004,""inliers_times_inlier_ratio_times_log1p_matches"":15.387755016506885}",True,,3000,3000,33,12,260.423,998.2807,20.7291,1280.4045
pilot_genuine_sd300c_plain_self_00001721_01,sd300c,plain_self,1,00001721,00001721,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001721_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001721_plain_2000_11.png,233b4b181a88a1abf69a80be0b31ca25506adf46b87622d720db98403fc1d66a,233b4b181a88a1abf69a80be0b31ca25506adf46b87622d720db98403fc1d66a,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24029.109070592418,"{""geometric_inlier_count"":3001.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24029.109070592418}",True,,3001,3001,3001,3001,620.5926,632.2672,25.5666,1279.5732
pilot_genuine_sd300c_plain_self_00001476_08,sd300c,plain_self,1,00001476,00001476,8,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001476_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001476_plain_2000_08.png,05423058db1696b474ad9ea56e555aa70a4c987bab92c12741cea69d14be97e7,05423058db1696b474ad9ea56e555aa70a4c987bab92c12741cea69d14be97e7,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,230.975,226.0323,26.2107,484.2452
pilot_genuine_sd300c_plain_self_00001441_03,sd300c,plain_self,1,00001441,00001441,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001441_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001441_plain_2000_03.png,cdfb9f1e78c3a685bebb85759bd7eec2e9e799b1d75ad35003526e15e60d0e31,cdfb9f1e78c3a685bebb85759bd7eec2e9e799b1d75ad35003526e15e60d0e31,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24029.109070592418,"{""geometric_inlier_count"":3001.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24029.109070592418}",True,,3001,3001,3001,3001,271.5256,269.2996,25.0343,566.7322
pilot_genuine_sd300c_plain_self_00001005_08,sd300c,plain_self,1,00001005,00001005,8,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001005_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001005_plain_2000_08.png,d32c0d1c0d7c00dceb03751b55297fd38e8b0c2b8d9b107777ec8c20c1ece7e2,d32c0d1c0d7c00dceb03751b55297fd38e8b0c2b8d9b107777ec8c20c1ece7e2,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,243.152,247.5731,26.2705,517.849
pilot_genuine_sd300c_plain_self_00001233_01,sd300c,plain_self,1,00001233,00001233,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001233_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001233_plain_2000_11.png,08b090fc6ba3072e2e544778b190c340131c1a82bd1c84d025f7abebef737358,08b090fc6ba3072e2e544778b190c340131c1a82bd1c84d025f7abebef737358,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,652.3645,657.4343,24.7717,1335.649
pilot_genuine_sd300c_plain_self_00001568_03,sd300c,plain_self,1,00001568,00001568,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001568_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001568_plain_2000_03.png,f7e78a3bd0b0984ecfc339b98c44a587f9041e8dddb1c3d1d0fa99ef9a00264f,f7e78a3bd0b0984ecfc339b98c44a587f9041e8dddb1c3d1d0fa99ef9a00264f,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,24020.1025363211,"{""geometric_inlier_count"":3000.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":24020.1025363211}",True,,3000,3000,3000,3000,150.3788,156.1674,29.4552,336.7827
pilot_genuine_sd300c_plain_self_00001544_03,sd300c,plain_self,1,00001544,00001544,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001544_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001544_plain_2000_03.png,b235b7f502ae6b2519aac7abe9d59194f02ea07ce4a26e3a73f992278155355f,b235b7f502ae6b2519aac7abe9d59194f02ea07ce4a26e3a73f992278155355f,development,deterministic genuine sample from plain_self,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,13416.537880020962,"{""geometric_inlier_count"":1791.0,""geometric_inlier_ratio"":1.0,""inliers_over_min_keypoints"":1.0,""inliers_times_inlier_ratio_times_log1p_matches"":13416.537880020962}",True,,1791,1791,1791,1791,122.6605,123.2603,10.6671,257.0756
